time,event,equity,balance,peak_equity,drawdown_percent,trade_id,engine,symbol,pnl
2015-10-28T20:00:00+00:00,CLOSE,5676.828865640972,5676.828865640972,5885.002902154629,3.537365061237939,305.0,GBPUSD_SWING_RETEST,GBPUSD,-8.528035351488628
2015-10-29T20:00:00+00:00,CLOSE,5668.313622342511,5668.313622342511,5885.002902154629,3.6820590136460813,306.0,GBPUSD_SWING_RETEST,GBPUSD,-8.51524329846144
2015-11-09T16:00:00+00:00,CLOSE,5639.972054230798,5639.972054230798,5885.002902154629,4.16364871857786,307.0,GBPUSD_V10_PRECISION,GBPUSD,-28.34156811171306
2015-11-25T20:00:00+00:00,CLOSE,5631.512096149451,5631.512096149451,5885.002902154629,4.307403245499998,309.0,GBPUSD_SWING_RETEST,GBPUSD,-8.459958081346123
2015-11-26T00:00:00+00:00,CLOSE,5603.312235878297,5603.312235878297,5885.002902154629,4.786585001907119,308.0,GBPUSD_V10_PRECISION,GBPUSD,-28.199860271154265
2015-12-01T04:00:00+00:00,CLOSE,5594.907267524479,5594.907267524479,5885.002902154629,4.929405124404266,310.0,GBPUSD_SWING_RETEST,GBPUSD,-8.40496835381743
2015-12-01T20:00:00+00:00,CLOSE,5622.881803862101,5622.881803862101,5885.002902154629,4.454052150026288,311.0,AUDUSD_TREND_PULLBACK,AUDUSD,27.974536337622393
2015-12-03T16:00:00+00:00,CLOSE,5622.881803862101,5622.881803862101,5885.002902154629,4.454052150026288,312.0,GBPUSD_V10_PRECISION,GBPUSD,-0.0
2015-12-03T16:00:00+00:00,CLOSE,5617.961782283722,5617.961782283722,5885.002902154629,4.537654854395016,313.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-4.920021578379441
2015-12-23T16:00:00+00:00,CLOSE,5620.5535561986135,5620.5535561986135,5885.002902154629,4.4936145377123715,314.0,GBPUSD_SWING_RETEST,GBPUSD,2.591773914891673
2015-12-23T16:00:00+00:00,CLOSE,5620.5535561986135,5620.5535561986135,5885.002902154629,4.4936145377123715,315.0,GBPUSD_SWING_RETEST,GBPUSD,-0.0
2015-12-23T16:00:00+00:00,CLOSE,5612.126613525188,5612.126613525188,5885.002902154629,4.636808055430776,318.0,GBPJPY_SWING_CORE,GBPJPY,-8.426942673425565
2015-12-24T16:00:00+00:00,CLOSE,5612.126613525188,5612.126613525188,5885.002902154629,4.636808055430776,317.0,GBPJPY_SWING_CORE,GBPJPY,-0.0
2015-12-29T00:00:00+00:00,CLOSE,5622.570088172665,5622.570088172665,5885.002902154629,4.459348930582195,316.0,GBPJPY_SWING_CORE,GBPJPY,10.443474647477258
2015-12-30T20:00:00+00:00,CLOSE,5614.136233040406,5614.136233040406,5885.002902154629,4.602659907186321,320.0,GBPJPY_SWING_CORE,GBPJPY,-8.433855132259088
2015-12-31T08:00:00+00:00,CLOSE,5642.24908348127,5642.24908348127,5885.002902154629,4.124956651839231,319.0,AUDUSD_TREND_PULLBACK,AUDUSD,28.112850440863326
2016-01-04T12:00:00+00:00,CLOSE,5667.639204356936,5667.639204356936,5885.002902154629,3.6935189567725004,321.0,GBPJPY_SWING_CORE,GBPJPY,25.390120875665716
2016-01-07T00:00:00+00:00,CLOSE,5667.639204356936,5667.639204356936,5885.002902154629,3.6935189567725004,323.0,EURUSD_SWING_CORE,EURUSD,-0.0
2016-01-07T00:00:00+00:00,CLOSE,5653.470106346043,5653.470106346043,5885.002902154629,3.9342851593805706,324.0,EURUSD_SWING_CORE,EURUSD,-14.169098010892181
2016-01-08T08:00:00+00:00,CLOSE,5660.716898178889,5660.716898178889,5885.002902154629,3.8111451719696467,322.0,GBPUSD_SWING_RETEST,GBPUSD,7.2467918328461485
2016-01-11T12:00:00+00:00,CLOSE,5660.716898178889,5660.716898178889,5885.002902154629,3.8111451719696467,325.0,GBPUSD_SWING_RETEST,GBPUSD,-0.0
2016-01-15T20:00:00+00:00,CLOSE,5694.681199567963,5694.681199567963,5885.002902154629,3.23401204300146,326.0,GBPUSD_SWING_RETEST,GBPUSD,33.964301389073334
2016-01-15T20:00:00+00:00,CLOSE,5762.609802346109,5762.609802346109,5885.002902154629,2.079745785065101,327.0,GBPUSD_V10_PRECISION,GBPUSD,67.92860277814667
2016-01-15T20:00:00+00:00,CLOSE,5790.913386837004,5790.913386837004,5885.002902154629,1.5988015109249478,328.0,AUDUSD_TREND_PULLBACK,AUDUSD,28.303584490894444
2016-01-18T12:00:00+00:00,CLOSE,5790.913386837004,5790.913386837004,5885.002902154629,1.5988015109249478,330.0,GBPJPY_SWING_CORE,GBPJPY,-0.0
2016-01-19T12:00:00+00:00,CLOSE,5790.913386837004,5790.913386837004,5885.002902154629,1.5988015109249478,329.0,GBPJPY_SWING_CORE,GBPJPY,-0.0
2016-01-19T12:00:00+00:00,CLOSE,5782.2270167567485,5782.2270167567485,5885.002902154629,1.746403308658553,331.0,GBPUSD_SWING_RETEST,GBPUSD,-8.68637008025539
2016-01-20T20:00:00+00:00,CLOSE,5782.2270167567485,5782.2270167567485,5885.002902154629,1.746403308658553,332.0,GBPUSD_V10_PRECISION,GBPUSD,-0.0
2016-01-21T00:00:00+00:00,CLOSE,5782.2270167567485,5782.2270167567485,5885.002902154629,1.746403308658553,334.0,AUDUSD_TREND_PULLBACK,AUDUSD,-0.0
2016-01-21T00:00:00+00:00,CLOSE,5782.2270167567485,5782.2270167567485,5885.002902154629,1.746403308658553,335.0,GBPJPY_SWING_CORE,GBPJPY,-0.0
2016-01-21T20:00:00+00:00,CLOSE,5767.771449214857,5767.771449214857,5885.002902154629,1.9920373003868996,336.0,AUDUSD_TREND_PULLBACK,AUDUSD,-14.455567541891869
2016-01-21T20:00:00+00:00,CLOSE,5738.860314131073,5738.860314131073,5885.002902154629,2.4833052838436087,337.0,GBPUSD_V10_PRECISION,GBPUSD,-28.911135083783595
2016-01-22T00:00:00+00:00,CLOSE,5730.186973605938,5730.186973605938,5885.002902154629,2.630685678880623,333.0,GBPUSD_SWING_RETEST,GBPUSD,-8.673340525134961
2016-02-04T20:00:00+00:00,CLOSE,5730.186973605938,5730.186973605938,5885.002902154629,2.630685678880623,338.0,EURUSD_SWING_CORE,EURUSD,0.0
2016-02-09T12:00:00+00:00,CLOSE,5730.186973605938,5730.186973605938,5885.002902154629,2.630685678880623,339.0,GBPJPY_SWING_CORE,GBPJPY,-0.0
2016-02-11T04:00:00+00:00,CLOSE,5745.2287144116535,5745.2287144116535,5885.002902154629,2.375091228787685,340.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,15.041740805715587
2016-02-11T16:00:00+00:00,CLOSE,5745.2287144116535,5745.2287144116535,5885.002902154629,2.375091228787685,342.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-0.0
2016-02-12T12:00:00+00:00,CLOSE,5745.2287144116535,5745.2287144116535,5885.002902154629,2.375091228787685,343.0,GBPJPY_SWING_CORE,GBPJPY,-0.0
2016-02-13T00:00:00+00:00,CLOSE,5745.2287144116535,5745.2287144116535,5885.002902154629,2.375091228787685,341.0,GBPJPY_SWING_CORE,GBPJPY,-0.0
2016-02-22T20:00:00+00:00,CLOSE,5722.247799554007,5722.247799554007,5885.002902154629,2.7655908638725393,345.0,GBPUSD_V10_PRECISION,GBPUSD,-22.980914857646884
2016-02-24T16:00:00+00:00,CLOSE,5748.101328768859,5748.101328768859,5885.002902154629,2.3262787744020805,344.0,GBPJPY_SWING_CORE,GBPJPY,25.853529214852436
2016-02-25T00:00:00+00:00,CLOSE,5733.731075446937,5733.731075446937,5885.002902154629,2.5704630774660737,348.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-14.37025332192202
2016-02-25T16:00:00+00:00,CLOSE,5725.147703747606,5725.147703747606,5885.002902154629,2.7163146911702665,347.0,GBPJPY_SWING_CORE,GBPJPY,-8.583371699330987
2016-02-26T08:00:00+00:00,CLOSE,5716.5471071344355,5716.5471071344355,5885.002902154629,2.8624589965540714,349.0,GBPUSD_SWING_RETEST,GBPUSD,-8.600596613170437
2016-02-26T12:00:00+00:00,CLOSE,5725.337690700349,5725.337690700349,5885.002902154629,2.713086367312113,346.0,GBPUSD_SWING_RETEST,GBPUSD,8.790583565913819
2016-03-01T12:00:00+00:00,CLOSE,5716.749684164299,5716.749684164299,5885.002902154629,2.859016737761147,350.0,GBPUSD_SWING_RETEST,GBPUSD,-8.588006536050633
2016-03-09T20:00:00+00:00,CLOSE,5745.33343258512,5745.33343258512,5885.002902154629,2.3733118214499545,351.0,AUDUSD_TREND_PULLBACK,AUDUSD,28.583748420821493
2016-03-11T20:00:00+00:00,CLOSE,5774.060099748046,5774.060099748046,5885.002902154629,1.8851783805571996,352.0,AUDUSD_TREND_PULLBACK,AUDUSD,28.7266671629256
2016-03-17T16:00:00+00:00,CLOSE,5765.399009598424,5765.399009598424,5885.002902154629,2.032350612986369,354.0,GBPJPY_SWING_CORE,GBPJPY,-8.66109014962208
2016-03-22T04:00:00+00:00,CLOSE,5765.399009598424,5765.399009598424,5885.002902154629,2.032350612986369,353.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-0.0
2016-03-22T12:00:00+00:00,CLOSE,5750.985512074427,5750.985512074427,5885.002902154629,2.2772697364539147,355.0,AUDUSD_TREND_PULLBACK,AUDUSD,-14.413497523996286
2016-04-04T16:00:00+00:00,CLOSE,5742.359033806315,5742.359033806315,5885.002902154629,2.423853831849238,357.0,GBPJPY_SWING_CORE,GBPJPY,-8.626478268111667
2016-04-05T20:00:00+00:00,CLOSE,5785.491425146874,5785.491425146874,5885.002902154629,1.6909333548726362,356.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,43.1323913405582
2016-04-07T12:00:00+00:00,CLOSE,5828.882610835475,5828.882610835475,5885.002902154629,0.9536153550341806,358.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,43.39118568860155
2016-04-08T00:00:00+00:00,CLOSE,5828.882610835475,5828.882610835475,5885.002902154629,0.9536153550341806,359.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-0.0
2016-04-08T12:00:00+00:00,CLOSE,5820.139286919222,5820.139286919222,5885.002902154629,1.102184932001623,360.0,GBPUSD_SWING_RETEST,GBPUSD,-8.743323916253082
2016-04-18T04:00:00+00:00,CLOSE,5824.465340906121,5824.465340906121,5885.002902154629,1.0286751299025456,361.0,AUDUSD_TREND_PULLBACK,AUDUSD,4.326053986898841
2016-05-03T12:00:00+00:00,CLOSE,5868.148830962917,5868.148830962917,5885.002902154629,0.2863901933768205,363.0,EURUSD_SWING_CORE,EURUSD,43.68349005679591
2016-05-03T12:00:00+00:00,CLOSE,5911.832321019712,5911.832321019712,5911.832321019712,0.0,364.0,EURUSD_SWING_CORE,EURUSD,43.68349005679591
2016-05-03T12:00:00+00:00,CLOSE,5955.515811076508,5955.515811076508,5955.515811076508,0.0,365.0,EURUSD_SWING_CORE,EURUSD,43.68349005679591
2016-05-03T16:00:00+00:00,CLOSE,5955.515811076508,5955.515811076508,5955.515811076508,0.0,366.0,GBPUSD_V10_PRECISION,GBPUSD,0.0
2016-05-04T04:00:00+00:00,CLOSE,5973.962861116381,5973.962861116381,5973.962861116381,0.0,362.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,18.447050039872607
2016-05-19T00:00:00+00:00,CLOSE,5973.962861116381,5973.962861116381,5973.962861116381,0.0,367.0,AUDUSD_TREND_PULLBACK,AUDUSD,-0.0
2016-05-20T12:00:00+00:00,CLOSE,5973.962861116381,5973.962861116381,5973.962861116381,0.0,368.0,GBPUSD_V10_PRECISION,GBPUSD,0.0
2016-05-24T16:00:00+00:00,CLOSE,6003.832675421962,6003.832675421962,6003.832675421962,0.0,369.0,AUDUSD_TREND_PULLBACK,AUDUSD,29.869814305581905
2016-05-26T16:00:00+00:00,CLOSE,5988.823093733407,5988.823093733407,6003.832675421962,0.25000000000000233,371.0,AUDUSD_TREND_PULLBACK,AUDUSD,-15.009581688554936
2016-05-27T16:00:00+00:00,CLOSE,5958.803930356298,5958.803930356298,6003.832675421962,0.7499999999999918,370.0,GBPUSD_V10_PRECISION,GBPUSD,-30.019163377109326
2016-05-30T08:00:00+00:00,CLOSE,5949.820695715698,5949.820695715698,6003.832675421962,0.8996249999999921,372.0,GBPUSD_SWING_RETEST,GBPUSD,-8.98323464060029
2016-05-31T12:00:00+00:00,CLOSE,5940.895964672124,5940.895964672124,6003.832675421962,1.0482755624999989,373.0,GBPJPY_SWING_CORE,GBPJPY,-8.924731043573637
2016-06-03T20:00:00+00:00,CLOSE,5985.452684407165,5985.452684407165,6003.832675421962,0.30613762921874704,374.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,44.55671973504093
2016-06-06T04:00:00+00:00,CLOSE,6012.186716248189,6012.186716248189,6012.186716248189,0.0,375.0,GBPJPY_SWING_CORE,GBPJPY,26.73403184102456
2016-06-06T04:00:00+00:00,CLOSE,6038.920748089214,6038.920748089214,6038.920748089214,0.0,376.0,GBPJPY_SWING_CORE,GBPJPY,26.73403184102456
2016-06-06T08:00:00+00:00,CLOSE,6038.920748089214,6038.920748089214,6038.920748089214,0.0,379.0,GBPJPY_SWING_CORE,GBPJPY,-0.0
2016-06-06T20:00:00+00:00,CLOSE,6038.920748089214,6038.920748089214,6038.920748089214,0.0,377.0,GBPJPY_SWING_CORE,GBPJPY,-0.0
2016-06-06T20:00:00+00:00,CLOSE,6023.957116378196,6023.957116378196,6038.920748089214,0.24778652238072002,378.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-14.963631711017857
2016-06-13T20:00:00+00:00,CLOSE,6023.957116378196,6023.957116378196,6038.920748089214,0.24778652238072002,380.0,GBPJPY_SWING_CORE,GBPJPY,-0.0
2016-06-16T12:00:00+00:00,CLOSE,6069.1367947510325,6069.1367947510325,6069.1367947510325,0.0,381.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,45.17967837283647
2016-06-16T16:00:00+00:00,CLOSE,6069.1367947510325,6069.1367947510325,6069.1367947510325,0.0,382.0,GBPJPY_SWING_CORE,GBPJPY,-0.0
2016-06-22T00:00:00+00:00,CLOSE,6053.963952764155,6053.963952764155,6069.1367947510325,0.2500000000000029,383.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-15.172841986877502
2016-06-23T20:00:00+00:00,CLOSE,6023.694133000334,6023.694133000334,6069.1367947510325,0.7487500000000071,384.0,GBPUSD_V10_PRECISION,GBPUSD,-30.269819763820976
2016-06-24T04:00:00+00:00,CLOSE,6014.658591800833,6014.658591800833,6069.1367947510325,0.8976268750000085,385.0,GBPUSD_SWING_RETEST,GBPUSD,-9.035541199500553
2016-06-24T12:00:00+00:00,CLOSE,5999.621945321331,5999.621945321331,6069.1367947510325,1.1453828078125146,386.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-15.036646479502087
2016-07-06T12:00:00+00:00,CLOSE,5999.621945321331,5999.621945321331,6069.1367947510325,1.1453828078125146,389.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-0.0
2016-07-07T16:00:00+00:00,CLOSE,5999.621945321331,5999.621945321331,6069.1367947510325,1.1453828078125146,388.0,GBPUSD_SWING_RETEST,GBPUSD,-0.0
2016-07-12T08:00:00+00:00,CLOSE,6005.202983421245,6005.202983421245,6069.1367947510325,1.0534251161562405,387.0,GBPUSD_V10_PRECISION,GBPUSD,5.58103809991494
2016-07-15T04:00:00+00:00,CLOSE,6005.202983421245,6005.202983421245,6069.1367947510325,1.0534251161562405,390.0,AUDUSD_TREND_PULLBACK,AUDUSD,0.0
2016-08-05T20:00:00+00:00,CLOSE,6005.202983421245,6005.202983421245,6069.1367947510325,1.0534251161562405,391.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-0.0
2016-08-05T20:00:00+00:00,CLOSE,6006.97020621717,6006.97020621717,6069.1367947510325,1.024306925947493,392.0,AUDUSD_TREND_PULLBACK,AUDUSD,1.767222795925043
2016-08-09T20:00:00+00:00,CLOSE,6037.005057248256,6037.005057248256,6069.1367947510325,0.5294284605772288,394.0,AUDUSD_TREND_PULLBACK,AUDUSD,30.03485103108585
2016-08-10T04:00:00+00:00,CLOSE,6037.005057248256,6037.005057248256,6069.1367947510325,0.5294284605772288,393.0,GBPUSD_V10_PRECISION,GBPUSD,-0.0
2016-08-10T04:00:00+00:00,CLOSE,6037.005057248256,6037.005057248256,6069.1367947510325,0.5294284605772288,395.0,GBPUSD_SWING_RETEST,GBPUSD,-0.0
2016-08-11T20:00:00+00:00,CLOSE,6037.005057248256,6037.005057248256,6069.1367947510325,0.5294284605772288,396.0,GBPJPY_SWING_CORE,GBPJPY,-0.0
2016-08-12T00:00:00+00:00,CLOSE,6027.949549662383,6027.949549662383,6069.1367947510325,0.6786343178863711,397.0,GBPJPY_SWING_CORE,GBPJPY,-9.055507585872531
2016-08-12T16:00:00+00:00,CLOSE,6018.90762533789,6018.90762533789,6069.1367947510325,0.8276163664095363,398.0,GBPUSD_SWING_RETEST,GBPUSD,-9.04192432449362
2016-08-16T12:00:00+00:00,CLOSE,6018.90762533789,6018.90762533789,6069.1367947510325,0.8276163664095363,400.0,GBPJPY_SWING_CORE,GBPJPY,-0.0
2016-08-16T20:00:00+00:00,CLOSE,6018.90762533789,6018.90762533789,6069.1367947510325,0.8276163664095363,399.0,GBPJPY_SWING_CORE,GBPJPY,-0.0
2016-08-16T20:00:00+00:00,CLOSE,6018.90762533789,6018.90762533789,6069.1367947510325,0.8276163664095363,401.0,AUDUSD_TREND_PULLBACK,AUDUSD,0.0
2016-08-16T20:00:00+00:00,CLOSE,6018.90762533789,6018.90762533789,6069.1367947510325,0.8276163664095363,402.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-0.0
2016-08-19T08:00:00+00:00,CLOSE,6003.860356274545,6003.860356274545,6069.1367947510325,1.0755473254935186,403.0,AUDUSD_TREND_PULLBACK,AUDUSD,-15.04726906334467
2016-08-31T12:00:00+00:00,CLOSE,5991.852635561996,5991.852635561996,6069.1367947510325,1.2733962308425248,404.0,GBPUSD_V10_PRECISION,GBPUSD,-12.007720712548878
2016-09-08T20:00:00+00:00,CLOSE,5976.873003973091,5976.873003973091,6069.1367947510325,1.5202127402654229,405.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-14.979631588905127
2016-09-20T20:00:00+00:00,CLOSE,6003.76893249097,6003.76893249097,6069.1367947510325,1.077053697596617,406.0,GBPJPY_SWING_CORE,GBPJPY,26.895928517878907
2016-09-21T08:00:00+00:00,CLOSE,6030.664861008849,6030.664861008849,6069.1367947510325,0.6338946549278109,407.0,GBPJPY_SWING_CORE,GBPJPY,26.895928517878907
2016-09-21T08:00:00+00:00,CLOSE,6030.664861008849,6030.664861008849,6069.1367947510325,0.6338946549278109,408.0,GBPJPY_SWING_CORE,GBPJPY,-0.0
2016-09-21T08:00:00+00:00,CLOSE,6030.664861008849,6030.664861008849,6069.1367947510325,0.6338946549278109,409.0,GBPJPY_SWING_CORE,GBPJPY,-0.0
2016-09-22T00:00:00+00:00,CLOSE,6018.711115000902,6018.711115000902,6069.1367947510325,0.8308542294472835,410.0,GBPUSD_V10_PRECISION,GBPUSD,-11.953746007946073
2016-09-22T00:00:00+00:00,CLOSE,6009.665117709389,6009.665117709389,6069.1367947510325,0.9799033874648913,411.0,GBPUSD_SWING_RETEST,GBPUSD,-9.045997291513247
2016-09-27T08:00:00+00:00,CLOSE,6000.650620032825,6000.650620032825,6069.1367947510325,1.1284335323836947,414.0,GBPJPY_SWING_CORE,GBPJPY,-9.014497676564023
2016-09-27T12:00:00+00:00,CLOSE,6030.698945621371,6030.698945621371,6069.1367947510325,0.6333330493210264,413.0,AUDUSD_TREND_PULLBACK,AUDUSD,30.048325588546945
2016-09-28T16:00:00+00:00,CLOSE,6032.943994238804,6032.943994238804,6069.1367947510325,0.596341814927123,412.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,2.2450486174326447
2016-10-06T16:00:00+00:00,CLOSE,6105.33932216967,6105.33932216967,6105.33932216967,0.0,415.0,GBPUSD_V10_PRECISION,GBPUSD,72.39532793086565
2016-10-07T04:00:00+00:00,CLOSE,6141.536986135103,6141.536986135103,6141.536986135103,0.0,416.0,GBPUSD_SWING_RETEST,GBPUSD,36.197663965432824
2016-10-07T04:00:00+00:00,CLOSE,6233.117075967648,6233.117075967648,6233.117075967648,0.0,417.0,GBPUSD_V10_PRECISION,GBPUSD,91.58008983254504
2016-10-12T10:00:00+00:00,CLOSE,6226.883958891681,6226.883958891681,6233.117075967648,0.09999999999999168,419.0,EURUSD_SWING_RETEST,EURUSD,-6.233117075967358
2016-10-13T00:00:00+00:00,CLOSE,6226.883958891681,6226.883958891681,6233.117075967648,0.09999999999999168,418.0,EURUSD_SWING_CORE,EURUSD,-0.0
2016-10-25T20:00:00+00:00,CLOSE,6211.316748994452,6211.316748994452,6233.117075967648,0.3497499999999897,420.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-15.567209897229308
2016-10-26T20:00:00+00:00,CLOSE,6195.788457121966,6195.788457121966,6233.117075967648,0.5988756249999889,421.0,AUDUSD_TREND_PULLBACK,AUDUSD,-15.528291872486308
2016-10-29T00:00:00+00:00,CLOSE,6180.2989859791605,6180.2989859791605,6233.117075967648,0.8473784359374916,422.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-15.489471142805007
2016-11-03T08:00:00+00:00,CLOSE,6164.848238514212,6164.848238514212,6233.117075967648,1.0952599898476512,423.0,AUDUSD_TREND_PULLBACK,AUDUSD,-15.450747464948222
2016-11-16T00:00:00+00:00,CLOSE,6211.084600303069,6211.084600303069,6233.117075967648,0.3534744397715052,424.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,46.23636178885659
2016-11-18T16:00:00+00:00,CLOSE,6201.767973402615,6201.767973402615,6233.117075967648,0.5029442281118405,426.0,GBPJPY_SWING_CORE,GBPJPY,-9.31662690045452
2016-11-18T16:00:00+00:00,CLOSE,6192.451346502161,6192.451346502161,6233.117075967648,0.6524140164521758,427.0,GBPJPY_SWING_CORE,GBPJPY,-9.316626900454523
2016-11-21T04:00:00+00:00,CLOSE,6239.034481004434,6239.034481004434,6239.034481004434,0.0,425.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,46.58313450227302
2016-11-25T04:00:00+00:00,CLOSE,6267.110136168954,6267.110136168954,6267.110136168954,0.0,428.0,GBPJPY_SWING_CORE,GBPJPY,28.07565516451995
2016-11-25T12:00:00+00:00,CLOSE,6279.772552398816,6279.772552398816,6279.772552398816,0.0,429.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,12.662416229861218
2016-12-02T00:00:00+00:00,CLOSE,6279.772552398816,6279.772552398816,6279.772552398816,0.0,433.0,GBPJPY_SWING_CORE,GBPJPY,0.0
2016-12-02T04:00:00+00:00,CLOSE,6279.772552398816,6279.772552398816,6279.772552398816,0.0,432.0,GBPJPY_SWING_CORE,GBPJPY,0.0
2016-12-02T16:00:00+00:00,CLOSE,6264.073121017819,6264.073121017819,6279.772552398816,0.24999999999999029,434.0,AUDUSD_TREND_PULLBACK,AUDUSD,-15.699431380996737
2016-12-05T04:00:00+00:00,CLOSE,6264.350370213366,6264.350370213366,6279.772552398816,0.24558504399269562,430.0,GBPJPY_SWING_CORE,GBPJPY,0.2772491955463992
2016-12-05T04:00:00+00:00,CLOSE,6248.650938832368,6248.650938832368,6279.772552398816,0.4955850439927004,431.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-15.699431380997057
2016-12-06T00:00:00+00:00,CLOSE,6239.27796242412,6239.27796242412,6279.772552398816,0.6448416664267054,435.0,GBPJPY_SWING_CORE,GBPJPY,-9.372976408248539
2016-12-12T20:00:00+00:00,CLOSE,6239.27796242412,6239.27796242412,6279.772552398816,0.6448416664267054,436.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,0.0
2016-12-14T04:00:00+00:00,CLOSE,6229.919045480484,6229.919045480484,6279.772552398816,0.7938744039270682,437.0,GBPJPY_SWING_CORE,GBPJPY,-9.35891694363614
2016-12-15T16:00:00+00:00,CLOSE,6220.574166912263,6220.574166912263,6279.772552398816,0.9426835923211859,441.0,GBPJPY_SWING_CORE,GBPJPY,-9.344878568220802
2016-12-15T20:00:00+00:00,CLOSE,6220.574166912263,6220.574166912263,6279.772552398816,0.9426835923211859,438.0,GBPJPY_SWING_CORE,GBPJPY,0.0
2016-12-15T20:00:00+00:00,CLOSE,6220.574166912263,6220.574166912263,6279.772552398816,0.9426835923211859,440.0,GBPJPY_SWING_CORE,GBPJPY,0.0
2016-12-16T08:00:00+00:00,CLOSE,6220.574166912263,6220.574166912263,6279.772552398816,0.9426835923211859,442.0,EURUSD_SWING_CORE,EURUSD,-0.0
2016-12-19T12:00:00+00:00,CLOSE,6220.579014441002,6220.579014441002,6279.772552398816,0.9426063995773565,439.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,0.0048475287398841264
2016-12-26T12:00:00+00:00,CLOSE,6282.7848045854125,6282.7848045854125,6282.7848045854125,0.0,443.0,GBPUSD_V10_PRECISION,GBPUSD,62.20579014441003
2016-12-26T12:00:00+00:00,CLOSE,6320.108278672059,6320.108278672059,6320.108278672059,0.0,444.0,GBPUSD_SWING_RETEST,GBPUSD,37.32347408664601
2016-12-26T12:00:00+00:00,CLOSE,6357.431752758705,6357.431752758705,6357.431752758705,0.0,445.0,GBPUSD_SWING_RETEST,GBPUSD,37.32347408664601
2017-01-03T20:00:00+00:00,CLOSE,6341.538173376809,6341.538173376809,6357.431752758705,0.24999999999999453,446.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-15.893579381896695
2017-01-12T00:00:00+00:00,CLOSE,6341.538173376809,6341.538173376809,6357.431752758705,0.24999999999999453,447.0,GBPUSD_V10_PRECISION,GBPUSD,-0.0
2017-01-12T00:00:00+00:00,CLOSE,6341.538173376809,6341.538173376809,6357.431752758705,0.24999999999999453,448.0,GBPUSD_SWING_RETEST,GBPUSD,-0.0
2017-01-30T16:00:00+00:00,CLOSE,6341.538173376809,6341.538173376809,6357.431752758705,0.24999999999999453,450.0,GBPJPY_SWING_CORE,GBPJPY,0.0
2017-01-30T20:00:00+00:00,CLOSE,6341.538173376809,6341.538173376809,6357.431752758705,0.24999999999999453,449.0,GBPJPY_SWING_CORE,GBPJPY,0.0
2017-02-03T08:00:00+00:00,CLOSE,6348.04416177851,6348.04416177851,6357.431752758705,0.14766326002826313,451.0,AUDUSD_TREND_PULLBACK,AUDUSD,6.505988401701184
2017-02-07T12:00:00+00:00,CLOSE,6332.174051374063,6332.174051374063,6357.431752758705,0.3972941018781988,452.0,AUDUSD_TREND_PULLBACK,AUDUSD,-15.870110404446507
2017-02-16T12:00:00+00:00,CLOSE,6322.675790297002,6322.675790297002,6357.431752758705,0.5466981607253835,453.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-9.49826107706114
2017-02-22T20:00:00+00:00,CLOSE,6306.86910082126,6306.86910082126,6357.431752758705,0.7953314153235641,454.0,EURUSD_SWING_CORE,EURUSD,-15.806689475742333
2017-02-24T16:00:00+00:00,CLOSE,6291.101928069207,6291.101928069207,6357.431752758705,1.0433430867852502,455.0,AUDUSD_TREND_PULLBACK,AUDUSD,-15.767172752052849
2017-02-27T16:00:00+00:00,CLOSE,6291.101928069207,6291.101928069207,6357.431752758705,1.0433430867852502,456.0,USDJPY_SAFE_HAVEN_BREAKOUT,USDJPY,-0.0
2017-03-01T00:00:00+00:00,CLOSE,6275.374173249034,6275.374173249034,6357.431752758705,1.2907347290682831,457.0,AUDUSD_TREND_PULLBACK,AUDUSD,-15.727754820172677
